AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.98;0.0;0.74;0.05;1.43;1.89;0.0;2.51;0.96;1.9;0.06;0.02;0.13;0.0;2.04;0.07;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.92;0.0;0.76;0.05;1.46;1.93;0.0;2.53;0.97;1.82;0.08;0.02;0.09;0.0;2.12;0.07;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.96;0.0;0.75;0.0;1.49;2.01;0.0;2.48;0.99;1.74;0.1;0.01;0.03;0.0;2.18;0.01;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
1.01;0.0;0.8;0.0;1.51;2.1;0.0;2.47;1.02;1.71;0.14;0.01;0.07;0.0;2.14;0.01;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.98;0.0;0.79;0.0;1.46;2.17;0.0;2.4;1.02;1.7;0.22;0.01;0.05;0.0;2.08;0.03;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.93;0.0;0.86;0.0;1.44;2.19;0.03;2.42;0.99;1.73;0.25;0.01;0.1;0.0;2.02;0.12;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.86;0.0;0.9;0.0;1.41;2.2;0.06;2.36;0.96;1.67;0.31;0.01;0.06;0.0;2.02;0.18;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.88;0.0;0.92;0.0;1.4;2.22;0.14;2.35;0.94;1.65;0.27;0.01;0.07;0.0;2.03;0.24;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.84;0.0;0.94;0.02;1.42;2.25;0.16;2.28;0.92;1.7;0.25;0.04;0.01;0.0;2.1;0.14;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.79;0.0;0.99;0.02;1.46;2.24;0.18;2.31;0.91;1.73;0.29;0.04;0.01;0.0;2.13;0.14;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.72;0.0;1.07;0.01;1.48;2.12;0.16;2.37;0.9;1.69;0.28;0.04;0.0;0.0;2.21;0.14;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.68;0.0;1.12;0.0;1.42;2.01;0.17;2.4;0.89;1.68;0.24;0.0;0.0;0.0;2.24;0.16;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.72;0.0;1.12;0.0;1.39;1.93;0.17;2.39;0.9;1.62;0.15;0.05;0.0;0.0;2.27;0.13;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.72;0.0;1.13;0.03;1.37;1.94;0.17;2.34;0.94;1.62;0.09;0.05;0.0;0.0;2.16;0.07;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.71;0.0;1.09;0.04;1.4;2.0;0.11;2.31;0.98;1.58;0.13;0.05;0.0;0.0;2.06;0.04;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.73;0.0;1.08;0.04;1.41;2.18;0.12;2.27;0.96;1.62;0.14;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
0.84;0.0;1.1;0.0;1.44;2.54;0.18;2.2;0.89;1.64;0.21;0.0;0.0;0.0;2.06;0.0;0.0;1.0;0.0;1.0;1.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
