AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c
0.0;0.0;1.36;0.07;0.06;1.19;0.0;0.33;0.0;0.8;0.02;0.0;0.0;0.0;0.0;0.0;1.36;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;1.31;0.07;0.06;1.16;0.0;0.28;0.0;0.67;0.05;0.0;0.0;0.0;0.0;0.0;0.65;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;1.21;0.0;0.02;0.98;0.0;0.29;0.0;0.78;0.06;0.0;0.0;0.0;0.0;0.0;0.22;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.22;0.0;0.0;0.68;0.0;0.29;0.0;0.86;0.07;0.0;0.0;0.0;0.0;0.0;0.03;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.27;0.0;0.0;0.71;0.0;0.36;0.0;0.85;0.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.28;0.0;0.0;0.77;0.0;0.31;0.0;0.81;0.05;0.0;0.0;0.02;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.36;0.0;0.0;0.94;0.0;0.25;0.0;0.8;0.04;0.0;0.0;0.03;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.36;0.0;0.01;0.94;0.0;0.2;0.0;0.8;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.37;0.0;0.01;0.9;0.0;0.24;0.0;0.72;0.0;0.0;0.0;0.04;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.3;0.0;0.01;0.87;0.0;0.29;0.0;0.7;0.03;0.03;0.0;0.03;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.42;0.0;0.04;1.01;0.0;0.25;0.0;0.73;0.03;0.03;0.0;0.03;0.0;0.0;0.03;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.59;0.0;0.07;1.25;0.0;0.18;0.0;0.75;0.06;0.03;0.0;0.0;0.0;0.0;0.41;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;1.68;0.0;0.07;1.26;0.0;0.09;0.0;0.77;0.03;0.0;0.0;0.0;0.0;0.0;1.12;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;1.64;0.0;0.03;1.38;0.0;0.04;0.0;0.8;0.08;0.0;0.04;0.0;0.0;0.0;1.67;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;1.67;0.0;0.07;1.48;0.0;0.05;0.0;0.81;0.15;0.0;0.04;0.0;0.0;0.0;1.7;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;1.61;0.0;0.07;1.47;0.0;0.12;0.0;0.73;0.24;0.0;0.04;0.0;0.0;0.0;0.99;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
0.0;0.0;1.39;0.0;0.0;1.02;0.0;0.22;0.0;0.58;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
